1.288000000000000114e+02,1.371999999999999886e+02,1.330000000000000000e+02,1.403000000000000114e+02,1.129000000000000057e+02,9.040000000000000568e+01,1.435999999999999943e+02,1.389000000000000057e+02,1.621999999999999886e+02,1.569000000000000057e+02,1.220999999999999943e+02,1.580999999999999943e+02,1.830000000000000000e+02,1.420000000000000000e+02,1.310999999999999943e+02,1.645999999999999943e+02
1.393000000000000114e+02,3.046999999999999886e+02,1.439000000000000057e+02,1.751999999999999886e+02,1.510000000000000000e+02,1.167000000000000028e+02,1.250999999999999943e+02,1.375999999999999943e+02,1.445999999999999943e+02,1.361999999999999886e+02,1.285000000000000000e+02,1.531999999999999886e+02,1.380999999999999943e+02,1.678000000000000114e+02,1.546999999999999886e+02,1.784000000000000057e+02
3.328000000000000114e+02,1.630000000000000000e+02,1.485000000000000000e+02,1.405000000000000000e+02,1.167999999999999972e+02,1.044000000000000057e+02,1.298000000000000114e+02,1.285999999999999943e+02,1.429000000000000057e+02,1.384000000000000057e+02,1.320999999999999943e+02,1.480000000000000000e+02,1.295999999999999943e+02,1.404000000000000057e+02,1.300000000000000000e+02,1.465000000000000000e+02
1.603000000000000114e+02,1.308000000000000114e+02,1.140000000000000000e+02,1.293000000000000114e+02,1.135999999999999943e+02,7.709999999999999432e+01,1.272999999999999972e+02,1.525999999999999943e+02,1.446999999999999886e+02,1.384000000000000057e+02,1.320999999999999943e+02,1.235999999999999943e+02,1.190000000000000000e+02,1.365999999999999943e+02,1.365000000000000000e+02,1.463000000000000114e+02
1.247999999999999972e+02,1.280999999999999943e+02,1.475000000000000000e+02,1.840000000000000000e+02,1.485999999999999943e+02,1.197000000000000028e+02,1.301999999999999886e+02,1.534000000000000057e+02,1.319000000000000057e+02,1.301999999999999886e+02,1.222999999999999972e+02,1.440999999999999943e+02,1.630000000000000000e+02,1.516999999999999886e+02,1.644000000000000057e+02,1.756999999999999886e+02
1.629000000000000057e+02,3.128000000000000114e+02,1.210000000000000000e+02,1.460000000000000000e+02,1.262000000000000028e+02,1.129000000000000057e+02,1.267000000000000028e+02,1.511999999999999886e+02,1.358000000000000114e+02,1.735000000000000000e+02,1.318000000000000114e+02,1.539000000000000057e+02,1.551999999999999886e+02,1.182999999999999972e+02,1.569000000000000057e+02,1.995000000000000000e+02
3.171000000000000227e+02,1.249000000000000057e+02,1.092999999999999972e+02,1.530999999999999943e+02,1.189000000000000057e+02,1.005000000000000000e+02,1.122999999999999972e+02,1.558000000000000114e+02,1.254000000000000057e+02,1.378000000000000114e+02,1.277000000000000028e+02,1.425999999999999943e+02,1.279000000000000057e+02,1.167999999999999972e+02,1.426999999999999886e+02,1.434000000000000057e+02
1.550000000000000000e+02,1.269000000000000057e+02,1.165000000000000000e+02,1.418000000000000114e+02,1.229000000000000057e+02,1.017000000000000028e+02,1.403000000000000114e+02,1.575999999999999943e+02,1.491999999999999886e+02,1.406999999999999886e+02,1.314000000000000057e+02,1.493000000000000114e+02,1.230999999999999943e+02,1.383000000000000114e+02,1.396999999999999886e+02,1.323000000000000114e+02
1.425999999999999943e+02,1.355000000000000000e+02,1.137000000000000028e+02,1.518000000000000114e+02,1.110999999999999943e+02,1.042000000000000028e+02,1.440999999999999943e+02,1.423000000000000114e+02,1.230000000000000000e+02,1.353000000000000114e+02,1.413000000000000114e+02,1.177999999999999972e+02,1.594000000000000057e+02,1.435000000000000000e+02,1.456999999999999886e+02,1.495999999999999943e+02
1.501999999999999886e+02,3.208000000000000114e+02,1.272000000000000028e+02,1.671999999999999886e+02,1.110999999999999943e+02,1.092999999999999972e+02,1.262000000000000028e+02,1.859000000000000057e+02,1.305999999999999943e+02,1.531999999999999886e+02,1.390000000000000000e+02,1.701999999999999886e+02,1.222999999999999972e+02,1.424000000000000057e+02,1.576999999999999886e+02,1.725000000000000000e+02
3.273000000000000114e+02,1.480999999999999943e+02,9.979999999999999716e+01,1.586999999999999886e+02,1.104000000000000057e+02,9.320000000000000284e+01,1.380000000000000000e+02,1.393000000000000114e+02,1.488000000000000114e+02,1.405000000000000000e+02,1.293000000000000114e+02,1.463000000000000114e+02,1.291999999999999886e+02,1.463000000000000114e+02,1.319000000000000057e+02,1.438000000000000114e+02
1.319000000000000057e+02,1.300000000000000000e+02,1.354000000000000057e+02,1.583000000000000114e+02,1.167999999999999972e+02,1.032999999999999972e+02,1.293000000000000114e+02,1.570999999999999943e+02,1.415999999999999943e+02,1.289000000000000057e+02,1.264000000000000057e+02,1.488000000000000114e+02,1.255999999999999943e+02,1.650000000000000000e+02,1.400000000000000000e+02,1.318000000000000114e+02
1.459000000000000057e+02,1.122000000000000028e+02,1.254000000000000057e+02,1.710999999999999943e+02,1.255000000000000000e+02,1.000000000000000000e+02,1.435000000000000000e+02,1.403000000000000114e+02,1.346999999999999886e+02,1.373000000000000114e+02,1.230999999999999943e+02,1.435999999999999943e+02,1.866999999999999886e+02,1.388000000000000114e+02,1.431999999999999886e+02,1.565999999999999943e+02
1.299000000000000057e+02,3.165000000000000000e+02,1.259000000000000057e+02,1.526999999999999886e+02,1.129000000000000057e+02,1.095000000000000000e+02,1.285999999999999943e+02,1.548000000000000114e+02,1.415000000000000000e+02,1.608000000000000114e+02,1.314000000000000057e+02,1.646999999999999886e+02,1.262999999999999972e+02,1.323000000000000114e+02,1.262000000000000028e+02,1.695000000000000000e+02
3.253999999999999773e+02,1.385000000000000000e+02,1.019000000000000057e+02,1.478000000000000114e+02,1.145999999999999943e+02,8.500000000000000000e+01,1.286999999999999886e+02,1.543000000000000114e+02,1.325999999999999943e+02,1.097000000000000028e+02,1.135999999999999943e+02,1.257999999999999972e+02,1.155000000000000000e+02,1.285999999999999943e+02,1.445000000000000000e+02,1.341999999999999886e+02
1.539000000000000057e+02,1.142000000000000028e+02,1.433000000000000114e+02,1.600999999999999943e+02,1.375000000000000000e+02,9.200000000000000000e+01,1.162000000000000028e+02,1.564000000000000057e+02,1.310999999999999943e+02,1.177999999999999972e+02,1.554000000000000057e+02,1.621999999999999886e+02,1.325000000000000000e+02,1.646999999999999886e+02,1.356999999999999886e+02,1.324000000000000057e+02
