5.494900000000001228e+02,3.782500000000000000e+02,7.700000000000000000e+01,2.028000000000000114e+02,1.384000000000000341e+01,4.126100000000000136e+02,8.584000000000000341e+01,2.248100000000000307e+02,2.766000000000000227e+02,3.355600000000000591e+02,1.532099999999999795e+02,1.362400000000000091e+02,8.940999999999999659e+01,1.076399999999999864e+02,3.709599999999999227e+02,1.727599999999999909e+02
3.256899999999999409e+02,2.830099999999999909e+02,2.250400000000000205e+02,1.618400000000000034e+02,3.124000000000000199e+01,1.187999999999999972e+02,1.839600000000000080e+02,6.156000000000000227e+01,1.060400000000000063e+02,9.535999999999999943e+01,1.120400000000000063e+02,1.281599999999999966e+02,3.141999999999999886e+02,1.682899999999999920e+02,2.353599999999999852e+02,4.335999999999999943e+01
2.352400000000000091e+02,5.479999999999999716e+01,5.741000000000000369e+01,8.355999999999998806e+01,1.226500000000000057e+02,5.003999999999999915e+01,1.010400000000000063e+02,9.175999999999999091e+01,1.712899999999999920e+02,7.003999999999999204e+01,2.130399999999999636e+02,4.254399999999999409e+02,1.097999999999999972e+02,1.681600000000000250e+02,7.629000000000000625e+01,4.822100000000000364e+02
4.398400000000000318e+02,2.024399999999999977e+02,4.864000000000000057e+01,1.050000000000000000e+02,2.944399999999999409e+02,1.878899999999999864e+02,7.389000000000001478e+01,3.375600000000000023e+02,1.786399999999999579e+02,2.643999999999999773e+02,5.586900000000001683e+02,1.120399999999999636e+02,4.785000000000000142e+01,5.044100000000000250e+02,1.167599999999999909e+02,1.900899999999999750e+02
1.890900000000000034e+02,1.138900000000000148e+02,1.143599999999999852e+02,1.030400000000000063e+02,3.522099999999999227e+02,1.705000000000000071e+01,1.113600000000000136e+02,9.815999999999999659e+01,1.558399999999999750e+02,2.863999999999999773e+02,1.750000000000000000e+02,1.237599999999999909e+02,2.754399999999999977e+02,6.764000000000001478e+01,3.036000000000000298e+01,6.330400000000000773e+02
6.523999999999999488e+01,1.005999999999999943e+02,9.881000000000001648e+01,2.140900000000000034e+02,1.112000000000000028e+02,1.464900000000000091e+02,1.654000000000000057e+02,5.049000000000000199e+01,1.209839999999999918e+03,1.639599999999999795e+02,4.026399999999999864e+02,5.126399999999998727e+02,2.984000000000000341e+01,1.421999999999999886e+02,2.582099999999999795e+02,1.882899999999999920e+02
1.156900000000000119e+02,1.561599999999999966e+02,2.518400000000000034e+02,9.760999999999998522e+01,2.252099999999999795e+02,3.761999999999999886e+02,2.404099999999999966e+02,3.304999999999999716e+01,2.124399999999999977e+02,4.501000000000000512e+01,1.460100000000000477e+02,1.864000000000000057e+02,1.070400000000000063e+02,1.920099999999999909e+02,6.829000000000000625e+01,1.298499999999999943e+02
1.100000000000000000e+02,2.066400000000000148e+02,9.124900000000001228e+02,2.894900000000000091e+02,2.250500000000000114e+02,1.752900000000000205e+02,2.644900000000000091e+02,2.239599999999999795e+02,1.985000000000000142e+01,1.532400000000000091e+02,1.270899999999999892e+02,3.483999999999999631e+01,9.248999999999999488e+01,1.662100000000000080e+02,1.289600000000000080e+02,3.724099999999999682e+02
1.800500000000000114e+02,1.344499999999999886e+02,8.521000000000000796e+01,4.700899999999999750e+02,5.460999999999999233e+01,1.444900000000000091e+02,3.448999999999999488e+01,1.490500000000000114e+02,2.701000000000000156e+01,1.728100000000000023e+02,2.418000000000000114e+02,5.058500000000000227e+02,4.126899999999999409e+02,2.924399999999999409e+02,2.048000000000000114e+02,3.174099999999999682e+02
2.994400000000000546e+02,6.550099999999999909e+02,1.698499999999999943e+02,7.304999999999999716e+01,3.368999999999999773e+01,3.408899999999999864e+02,3.860999999999999943e+01,4.700999999999999801e+01,3.316000000000000369e+01,2.035999999999999588e+01,4.962899999999999636e+02,1.915999999999999659e+01,2.785600000000000023e+02,2.083600000000000421e+02,6.435999999999999943e+01,1.610099999999999909e+02
8.543600000000000136e+02,6.028999999999999915e+01,4.334499999999999886e+02,9.021000000000000796e+01,8.249000000000000909e+01,3.178100000000000023e+02,2.712400000000000091e+02,1.070400000000000063e+02,2.878899999999999864e+02,3.268999999999999773e+01,3.230400000000000773e+02,1.324099999999999966e+02,3.525599999999999454e+02,2.790399999999999636e+02,3.420099999999999909e+02,1.612900000000000205e+02
1.917600000000000193e+02,2.794100000000000250e+02,9.723999999999999488e+01,6.208999999999999631e+01,3.479999999999999716e+01,4.843999999999999773e+01,2.006500000000000057e+02,2.144999999999999929e+01,3.101000000000000156e+01,5.981000000000000227e+01,2.364899999999999523e+02,8.748999999999998067e+01,1.553599999999999852e+02,4.602399999999999523e+02,6.295999999999999375e+01,1.002899999999999920e+02
4.407599999999999341e+02,1.284400000000000261e+02,1.864399999999999977e+02,9.156000000000000227e+01,1.414000000000000057e+02,1.532899999999999920e+02,7.768999999999999773e+01,1.182400000000000091e+02,5.808999999999999631e+01,7.965000000000000568e+01,2.854099999999999682e+02,2.842900000000000205e+02,1.847600000000000193e+02,2.446500000000000057e+02,3.756000000000000227e+01,3.764999999999999858e+01
2.448400000000000034e+02,2.558100000000000023e+02,8.120000000000000284e+01,1.620099999999999909e+02,7.289000000000000057e+01,9.081000000000000227e+01,3.254499999999999886e+02,2.474099999999999966e+02,4.576900000000000546e+02,1.546500000000000057e+02,6.362000000000000455e+02,1.238900000000000148e+02,1.554000000000000057e+02,8.521000000000000796e+01,2.630500000000000114e+02,2.994900000000000091e+02
1.052000000000000028e+02,1.121600000000000108e+02,3.502399999999999523e+02,1.948100000000000023e+02,4.404999999999999716e+01,2.276399999999999579e+02,1.576899999999999977e+02,1.606400000000000148e+02,2.447599999999999909e+02,1.378000000000000114e+02,7.989000000000000057e+01,9.623999999999999488e+01,2.194900000000000091e+02,8.040000000000000568e+01,3.230500000000000114e+02,3.141000000000000369e+01
9.264000000000001478e+01,4.776000000000000512e+01,2.344099999999999966e+02,2.391600000000000250e+02,6.423999999999999488e+01,4.860999999999999943e+01,2.108999999999999986e+01,3.816000000000000369e+01,1.724900000000000091e+02,1.460400000000000205e+02,4.161599999999999682e+02,1.328000000000000114e+02,1.350000000000000000e+02,3.846399999999999864e+02,2.197599999999999909e+02,2.726899999999999977e+02
