7.423999999999999488e+01,2.432099999999999795e+02,7.860999999999999943e+01,1.778900000000000148e+02,5.701000000000000512e+01,1.950500000000000114e+02,2.030500000000000114e+02,6.465000000000000568e+01,3.684099999999999682e+02,2.168000000000000114e+02,6.800999999999999091e+01,1.658899999999999864e+02,1.372400000000000375e+02,1.395999999999999943e+02,6.130499999999999545e+02,4.360000000000000142e+01
2.361599999999999966e+02,1.189599999999999937e+02,5.664999999999999858e+01,1.001599999999999966e+02,7.324000000000000909e+01,5.481000000000000227e+01,2.083999999999999631e+01,4.380500000000000114e+02,6.343999999999999773e+01,6.160999999999999233e+01,3.859599999999999795e+02,4.334399999999999409e+02,8.184000000000000341e+01,2.217599999999999909e+02,5.002899999999999636e+02,1.762099999999999795e+02
1.042400000000000091e+02,1.637599999999999909e+02,9.856000000000001648e+01,1.612500000000000000e+02,2.511999999999999886e+02,2.322900000000000205e+02,2.085600000000000023e+02,2.740099999999999909e+02,3.224099999999999682e+02,8.520999999999999375e+01,1.058400000000000034e+02,6.168999999999999773e+01,1.660400000000000205e+02,2.124000000000000199e+01,1.536899999999999977e+02,1.415600000000000023e+02
2.726100000000000136e+02,3.090000000000000000e+02,2.038399999999999750e+02,3.812400000000000091e+02,1.851999999999999886e+02,1.378100000000000023e+02,2.119600000000000364e+02,3.424399999999999409e+02,2.361999999999999886e+02,3.123999999999999844e+01,4.988099999999999454e+02,4.584100000000000250e+02,1.838400000000000034e+02,1.865600000000000023e+02,4.300000000000000000e+01,2.336899999999999977e+02
7.356000000000000227e+01,4.744000000000000483e+01,2.080900000000000034e+02,5.560999999999999943e+01,1.304100000000000250e+02,9.376000000000001933e+01,1.988900000000000148e+02,1.883599999999999852e+02,8.568999999999998352e+01,3.036399999999999864e+02,4.370899999999999750e+02,6.915600000000000591e+02,7.867599999999999909e+02,1.742100000000000080e+02,3.930900000000000318e+02,1.388899999999999864e+02
6.581000000000000227e+01,2.562399999999999523e+02,2.785000000000000142e+01,8.776000000000000512e+01,4.880899999999999750e+02,1.737600000000000193e+02,1.576500000000000057e+02,9.140000000000000568e+01,5.676000000000000512e+01,9.908999999999998920e+01,1.424099999999999966e+02,1.095999999999999943e+02,8.540999999999999659e+01,1.620900000000000034e+02,4.596499999999999773e+02,4.215999999999999659e+01
9.660999999999999943e+01,8.169000000000001194e+01,1.414000000000000057e+02,2.220400000000000205e+02,1.635999999999999943e+01,2.385599999999999454e+02,5.703999999999999915e+01,3.660900000000000318e+02,6.635999999999999943e+01,5.885000000000000142e+01,2.396000000000000085e+01,5.201000000000000512e+01,7.298100000000000591e+02,5.156000000000000227e+01,2.655600000000000023e+02,3.256000000000000227e+01
2.289599999999999795e+02,2.166400000000000148e+02,2.292900000000000205e+02,3.200000000000000000e+01,5.935999999999999943e+01,4.635999999999999943e+01,2.106400000000000148e+02,5.764999999999999858e+01,9.420999999999999375e+01,1.759599999999999795e+02,3.400000000000000000e+01,1.308399999999999750e+02,5.045000000000000284e+01,1.316399999999999864e+02,1.340100000000000193e+02,2.436500000000000057e+02
1.970100000000000193e+02,1.588399999999999750e+02,2.018100000000000307e+02,5.721000000000000085e+01,1.044500000000000028e+02,6.225000000000000000e+01,6.189000000000000057e+01,2.876000000000000227e+02,2.366099999999999852e+02,3.401000000000000512e+01,3.186100000000000136e+02,1.556100000000000136e+02,1.360099999999999909e+02,5.093600000000000136e+02,2.503599999999999852e+02,9.608999999999998920e+01
3.466100000000000136e+02,3.048099999999999454e+02,7.164000000000001478e+01,3.535999999999999943e+01,9.148999999999999488e+01,4.304000000000000625e+01,1.038400000000000034e+02,2.196899999999999977e+02,1.211600000000000108e+02,1.966099999999999852e+02,8.420000000000000284e+01,1.646099999999999852e+02,1.124400000000000119e+02,8.904999999999999716e+01,9.240999999999999659e+01,2.884499999999999886e+02
