4.260000000000000142e+01,3.800000000000000000e+01,3.660000000000000142e+01,5.950000000000000000e+01,4.060000000000000142e+01,1.780000000000000071e+01,4.750000000000000000e+01,5.110000000000000142e+01,5.670000000000000284e+01,4.979999999999999716e+01,4.300000000000000000e+01,5.779999999999999716e+01,3.839999999999999858e+01,5.429999999999999716e+01,5.470000000000000284e+01,5.200000000000000000e+01
3.800000000000000000e+01,5.439999999999999858e+01,3.920000000000000284e+01,5.260000000000000142e+01,3.750000000000000000e+01,1.919999999999999929e+01,4.650000000000000000e+01,5.420000000000000284e+01,6.139999999999999858e+01,3.620000000000000284e+01,4.289999999999999858e+01,4.910000000000000142e+01,3.379999999999999716e+01,5.210000000000000142e+01,6.120000000000000284e+01,4.850000000000000000e+01
5.050000000000000000e+01,4.029999999999999716e+01,3.760000000000000142e+01,6.170000000000000284e+01,3.289999999999999858e+01,1.369999999999999929e+01,4.200000000000000000e+01,4.970000000000000284e+01,4.800000000000000000e+01,4.010000000000000142e+01,4.220000000000000284e+01,5.079999999999999716e+01,3.650000000000000000e+01,4.829999999999999716e+01,5.450000000000000000e+01,4.820000000000000284e+01
3.320000000000000284e+01,4.460000000000000142e+01,3.970000000000000284e+01,5.100000000000000000e+01,3.260000000000000142e+01,1.409999999999999964e+01,4.450000000000000000e+01,5.329999999999999716e+01,5.429999999999999716e+01,4.789999999999999858e+01,3.879999999999999716e+01,5.039999999999999858e+01,3.720000000000000284e+01,4.560000000000000142e+01,6.070000000000000284e+01,4.489999999999999858e+01
2.939999999999999858e+01,3.700000000000000000e+01,3.939999999999999858e+01,5.420000000000000284e+01,4.710000000000000142e+01,2.230000000000000071e+01,4.410000000000000142e+01,5.789999999999999858e+01,4.689999999999999858e+01,3.600000000000000000e+01,3.929999999999999716e+01,5.150000000000000000e+01,3.970000000000000284e+01,4.689999999999999858e+01,5.360000000000000142e+01,5.179999999999999716e+01
3.450000000000000000e+01,5.260000000000000142e+01,4.439999999999999858e+01,5.450000000000000000e+01,4.200000000000000000e+01,1.889999999999999858e+01,4.639999999999999858e+01,5.250000000000000000e+01,5.350000000000000000e+01,4.070000000000000284e+01,4.610000000000000142e+01,5.029999999999999716e+01,3.189999999999999858e+01,5.039999999999999858e+01,5.739999999999999858e+01,4.960000000000000142e+01
5.029999999999999716e+01,3.970000000000000284e+01,4.560000000000000142e+01,4.729999999999999716e+01,3.610000000000000142e+01,9.900000000000000355e+00,5.089999999999999858e+01,5.370000000000000284e+01,6.640000000000000568e+01,5.400000000000000000e+01,3.779999999999999716e+01,5.520000000000000284e+01,3.920000000000000284e+01,5.079999999999999716e+01,5.029999999999999716e+01,4.279999999999999716e+01
3.939999999999999858e+01,3.850000000000000000e+01,4.650000000000000000e+01,5.470000000000000284e+01,3.850000000000000000e+01,2.200000000000000000e+01,4.610000000000000142e+01,5.479999999999999716e+01,4.750000000000000000e+01,4.220000000000000284e+01,4.779999999999999716e+01,5.150000000000000000e+01,4.420000000000000284e+01,4.800000000000000000e+01,5.179999999999999716e+01,4.860000000000000142e+01
3.550000000000000000e+01,4.179999999999999716e+01,3.600000000000000000e+01,5.670000000000000284e+01,3.839999999999999858e+01,1.839999999999999858e+01,4.420000000000000284e+01,5.739999999999999858e+01,5.420000000000000284e+01,4.570000000000000284e+01,4.189999999999999858e+01,5.339999999999999858e+01,3.510000000000000142e+01,4.800000000000000000e+01,6.600000000000000000e+01,4.679999999999999716e+01
3.180000000000000071e+01,4.970000000000000284e+01,4.450000000000000000e+01,5.560000000000000142e+01,3.460000000000000142e+01,1.590000000000000036e+01,4.500000000000000000e+01,5.229999999999999716e+01,6.509999999999999432e+01,4.329999999999999716e+01,4.750000000000000000e+01,5.950000000000000000e+01,3.520000000000000284e+01,5.550000000000000000e+01,5.170000000000000284e+01,4.960000000000000142e+01
