4.106100000000000136e+02,4.528399999999999750e+02,1.985600000000000023e+02,5.262400000000000091e+02,8.900999999999999091e+01,2.293599999999999852e+02,2.246099999999999852e+02,4.334100000000000250e+02,1.292400000000000091e+02,2.125999999999999943e+02,3.946899999999999409e+02,2.136500000000000057e+02,2.994099999999999682e+02,3.056399999999999864e+02,1.027599999999999909e+03,4.694100000000000250e+02
4.853999999999999773e+02,7.205600000000000591e+02,2.090400000000000205e+02,1.200200000000000045e+03,3.386899999999999977e+02,7.229600000000000364e+02,6.875599999999999454e+02,3.606499999999999773e+02,5.421600000000000819e+02,4.106100000000000136e+02,5.452500000000000000e+02,1.508899999999999864e+02,2.344099999999999966e+02,2.548100000000000023e+02,3.095600000000000023e+02,3.381600000000000250e+02
2.616000000000000227e+02,4.292899999999999636e+02,8.164099999999999682e+02,2.440500000000000114e+02,1.256009999999999991e+03,4.874400000000000546e+02,8.764399999999999409e+02,1.252099999999999937e+02,1.872400000000000091e+02,1.082500000000000000e+02,3.657599999999999341e+02,1.877290000000000191e+03,3.360099999999999341e+02,3.762399999999999523e+02,3.918000000000000114e+02,2.608100000000000023e+02
3.548500000000000227e+02,1.364099999999999966e+02,2.369600000000000364e+02,3.402400000000000091e+02,4.844399999999999409e+02,3.672400000000000091e+02,1.956899999999999693e+02,1.361600000000000250e+02,1.064100000000000108e+02,2.185600000000000023e+02,3.099600000000000364e+02,1.622400000000000091e+02,5.647599999999999909e+02,6.924399999999999409e+02,5.240099999999999909e+02,1.830099999999999909e+02
5.688900000000001000e+02,8.418899999999999864e+02,3.392900000000000205e+02,8.468399999999999181e+02,2.226500000000000057e+02,4.326400000000000432e+02,5.164900000000000091e+02,6.876000000000000512e+01,3.588100000000000023e+02,4.818000000000000114e+02,1.378499999999999943e+02,2.101599999999999397e+02,7.074400000000000546e+02,2.998500000000000227e+02,8.665000000000000568e+01,1.344099999999999966e+02
3.481599999999999682e+02,4.256000000000000227e+02,2.190099999999999909e+02,3.828399999999999750e+02,2.283999999999999986e+01,4.016000000000000227e+02,2.477599999999999909e+02,1.280900000000000034e+02,2.432099999999999511e+02,2.985599999999999454e+02,4.400400000000000773e+02,4.896899999999999409e+02,4.014399999999999409e+02,5.917599999999999909e+02,1.122000000000000028e+02,1.965600000000000023e+02
2.765600000000000023e+02,1.097210000000000264e+03,4.758899999999999864e+02,2.229599999999999795e+02,3.980400000000000205e+02,4.797600000000000477e+02,1.308400000000000034e+02,1.040900000000000034e+02,4.580399999999999636e+02,4.789000000000000057e+01,1.752400000000000091e+02,1.438089999999999918e+03,5.582899999999999636e+02,3.884000000000000341e+01,9.116000000000000227e+02,5.148899999999999864e+02
4.244100000000000250e+02,2.669599999999999795e+02,2.458900000000000148e+02,2.014099999999999966e+02,1.538100000000000023e+02,3.592400000000000659e+02,5.608500000000000227e+02,5.086399999999999864e+02,2.974900000000000091e+02,2.210400000000000205e+02,2.354900000000000091e+02,2.491600000000000250e+02,9.286900000000001683e+02,1.400899999999999750e+02,5.126000000000000227e+02,2.366400000000000148e+02
3.570500000000000114e+02,3.886399999999999864e+02,9.944099999999998545e+02,4.811600000000000250e+02,1.688000000000000114e+02,1.739599999999999795e+02,2.882100000000000364e+02,1.720400000000000205e+02,4.708900000000000432e+02,5.804399999999999409e+02,4.860399999999999636e+02,2.558399999999999750e+02,2.132400000000000091e+02,8.054099999999999682e+02,3.010500000000000114e+02,1.764900000000000091e+02
1.006290000000000191e+03,3.580000000000000000e+02,4.798399999999999750e+02,4.599600000000000364e+02,4.226000000000000227e+02,5.556100000000000136e+02,2.126899999999999977e+02,3.840099999999999341e+02,6.548999999999999488e+01,2.518400000000000034e+02,2.994899999999999523e+02,3.835600000000000023e+02,4.072899999999999636e+02,1.878499999999999943e+02,1.072100000000000080e+02,4.356399999999999864e+02
