6.529999999999999716e+01,6.050000000000000000e+01,5.620000000000000284e+01,8.300000000000000000e+01,5.820000000000000284e+01,3.920000000000000284e+01,7.670000000000000284e+01,7.340000000000000568e+01,9.170000000000000284e+01,7.300000000000000000e+01,6.779999999999999716e+01,7.809999999999999432e+01,6.470000000000000284e+01,8.629999999999999716e+01,8.290000000000000568e+01,7.800000000000000000e+01
6.590000000000000568e+01,7.429999999999999716e+01,6.250000000000000000e+01,8.209999999999999432e+01,5.589999999999999858e+01,3.160000000000000142e+01,6.940000000000000568e+01,8.559999999999999432e+01,7.270000000000000284e+01,7.859999999999999432e+01,7.629999999999999716e+01,9.379999999999999716e+01,6.289999999999999858e+01,7.390000000000000568e+01,8.559999999999999432e+01,7.890000000000000568e+01
7.029999999999999716e+01,6.550000000000000000e+01,5.500000000000000000e+01,8.020000000000000284e+01,6.029999999999999716e+01,3.189999999999999858e+01,7.400000000000000000e+01,8.390000000000000568e+01,7.840000000000000568e+01,6.720000000000000284e+01,7.700000000000000000e+01,7.900000000000000000e+01,7.150000000000000000e+01,7.359999999999999432e+01,7.859999999999999432e+01,8.529999999999999716e+01
6.189999999999999858e+01,6.759999999999999432e+01,6.350000000000000000e+01,8.320000000000000284e+01,8.200000000000000000e+01,3.900000000000000000e+01,5.989999999999999858e+01,7.650000000000000000e+01,7.409999999999999432e+01,6.990000000000000568e+01,7.490000000000000568e+01,7.259999999999999432e+01,7.159999999999999432e+01,8.250000000000000000e+01,7.800000000000000000e+01,7.140000000000000568e+01
6.840000000000000568e+01,5.320000000000000284e+01,6.740000000000000568e+01,7.509999999999999432e+01,5.739999999999999858e+01,4.139999999999999858e+01,7.259999999999999432e+01,8.259999999999999432e+01,8.059999999999999432e+01,7.409999999999999432e+01,7.059999999999999432e+01,7.650000000000000000e+01,6.600000000000000000e+01,6.900000000000000000e+01,8.590000000000000568e+01,7.950000000000000000e+01
8.059999999999999432e+01,7.570000000000000284e+01,7.290000000000000568e+01,8.400000000000000000e+01,6.590000000000000568e+01,4.679999999999999716e+01,7.209999999999999432e+01,8.590000000000000568e+01,7.270000000000000284e+01,7.350000000000000000e+01,7.600000000000000000e+01,7.440000000000000568e+01,7.940000000000000568e+01,8.240000000000000568e+01,8.790000000000000568e+01,7.190000000000000568e+01
5.700000000000000000e+01,7.979999999999999716e+01,5.839999999999999858e+01,6.929999999999999716e+01,5.489999999999999858e+01,4.660000000000000142e+01,6.570000000000000284e+01,8.779999999999999716e+01,7.109999999999999432e+01,6.779999999999999716e+01,7.929999999999999716e+01,8.509999999999999432e+01,6.350000000000000000e+01,7.600000000000000000e+01,6.940000000000000568e+01,8.559999999999999432e+01
6.239999999999999858e+01,6.029999999999999716e+01,6.350000000000000000e+01,7.940000000000000568e+01,5.700000000000000000e+01,4.570000000000000284e+01,5.939999999999999858e+01,7.979999999999999716e+01,8.040000000000000568e+01,8.029999999999999716e+01,7.540000000000000568e+01,7.840000000000000568e+01,5.170000000000000284e+01,8.550000000000000000e+01,7.140000000000000568e+01,6.920000000000000284e+01
5.720000000000000284e+01,5.989999999999999858e+01,7.390000000000000568e+01,8.220000000000000284e+01,5.429999999999999716e+01,2.430000000000000071e+01,7.090000000000000568e+01,8.270000000000000284e+01,8.859999999999999432e+01,6.459999999999999432e+01,6.300000000000000000e+01,7.690000000000000568e+01,6.540000000000000568e+01,8.340000000000000568e+01,8.490000000000000568e+01,7.729999999999999716e+01
7.140000000000000568e+01,6.360000000000000142e+01,5.920000000000000284e+01,6.700000000000000000e+01,6.909999999999999432e+01,3.850000000000000000e+01,6.409999999999999432e+01,8.240000000000000568e+01,9.759999999999999432e+01,7.340000000000000568e+01,6.979999999999999716e+01,9.100000000000000000e+01,7.090000000000000568e+01,7.209999999999999432e+01,9.159999999999999432e+01,7.740000000000000568e+01
7.159999999999999432e+01,6.310000000000000142e+01,5.800000000000000000e+01,7.559999999999999432e+01,7.090000000000000568e+01,4.210000000000000142e+01,6.300000000000000000e+01,6.990000000000000568e+01,1.005999999999999943e+02,7.740000000000000568e+01,6.950000000000000000e+01,7.570000000000000284e+01,7.350000000000000000e+01,9.009999999999999432e+01,7.450000000000000000e+01,5.479999999999999716e+01
5.450000000000000000e+01,5.429999999999999716e+01,6.679999999999999716e+01,7.570000000000000284e+01,6.409999999999999432e+01,4.850000000000000000e+01,6.970000000000000284e+01,9.959999999999999432e+01,8.100000000000000000e+01,6.270000000000000284e+01,7.609999999999999432e+01,7.929999999999999716e+01,5.210000000000000142e+01,8.600000000000000000e+01,7.059999999999999432e+01,7.179999999999999716e+01
