5.429999999999999716e+01,5.160000000000000142e+01,5.379999999999999716e+01,6.759999999999999432e+01,4.870000000000000284e+01,2.919999999999999929e+01,5.029999999999999716e+01,6.870000000000000284e+01,5.460000000000000142e+01,4.800000000000000000e+01,6.409999999999999432e+01,6.850000000000000000e+01,5.929999999999999716e+01,6.139999999999999858e+01,8.100000000000000000e+01,7.029999999999999716e+01
5.600000000000000000e+01,6.979999999999999716e+01,5.060000000000000142e+01,7.600000000000000000e+01,5.510000000000000142e+01,4.420000000000000284e+01,7.079999999999999716e+01,8.050000000000000000e+01,8.579999999999999716e+01,7.270000000000000284e+01,6.850000000000000000e+01,6.310000000000000142e+01,5.429999999999999716e+01,6.629999999999999716e+01,7.279999999999999716e+01,7.420000000000000284e+01
5.300000000000000000e+01,5.110000000000000142e+01,5.929999999999999716e+01,7.150000000000000000e+01,6.529999999999999716e+01,3.939999999999999858e+01,6.139999999999999858e+01,6.270000000000000284e+01,7.040000000000000568e+01,5.150000000000000000e+01,6.320000000000000284e+01,8.590000000000000568e+01,5.470000000000000284e+01,6.239999999999999858e+01,8.100000000000000000e+01,5.729999999999999716e+01
5.150000000000000000e+01,5.470000000000000284e+01,5.679999999999999716e+01,6.659999999999999432e+01,5.139999999999999858e+01,3.739999999999999858e+01,5.489999999999999858e+01,6.720000000000000284e+01,6.470000000000000284e+01,5.679999999999999716e+01,6.279999999999999716e+01,5.760000000000000142e+01,5.820000000000000284e+01,7.140000000000000568e+01,7.429999999999999716e+01,5.729999999999999716e+01
4.910000000000000142e+01,6.709999999999999432e+01,5.610000000000000142e+01,7.759999999999999432e+01,5.250000000000000000e+01,3.060000000000000142e+01,7.209999999999999432e+01,6.479999999999999716e+01,7.970000000000000284e+01,7.100000000000000000e+01,4.850000000000000000e+01,6.920000000000000284e+01,5.660000000000000142e+01,6.550000000000000000e+01,6.650000000000000000e+01,5.829999999999999716e+01
5.679999999999999716e+01,5.900000000000000000e+01,5.570000000000000284e+01,7.940000000000000568e+01,4.360000000000000142e+01,3.800000000000000000e+01,6.779999999999999716e+01,7.090000000000000568e+01,6.529999999999999716e+01,5.879999999999999716e+01,7.659999999999999432e+01,7.709999999999999432e+01,5.039999999999999858e+01,7.479999999999999716e+01,7.400000000000000000e+01,6.179999999999999716e+01
6.179999999999999716e+01,6.470000000000000284e+01,5.089999999999999858e+01,6.820000000000000284e+01,4.939999999999999858e+01,2.980000000000000071e+01,5.460000000000000142e+01,6.010000000000000142e+01,7.940000000000000568e+01,4.089999999999999858e+01,5.439999999999999858e+01,8.609999999999999432e+01,5.489999999999999858e+01,5.639999999999999858e+01,8.900000000000000000e+01,6.609999999999999432e+01
5.070000000000000284e+01,5.879999999999999716e+01,5.910000000000000142e+01,7.470000000000000284e+01,4.970000000000000284e+01,2.960000000000000142e+01,7.050000000000000000e+01,7.859999999999999432e+01,6.409999999999999432e+01,5.260000000000000142e+01,5.210000000000000142e+01,6.979999999999999716e+01,5.710000000000000142e+01,6.790000000000000568e+01,7.600000000000000000e+01,6.339999999999999858e+01
5.150000000000000000e+01,5.460000000000000142e+01,7.470000000000000284e+01,7.379999999999999716e+01,5.600000000000000000e+01,2.780000000000000071e+01,6.070000000000000284e+01,7.040000000000000568e+01,6.809999999999999432e+01,6.239999999999999858e+01,6.339999999999999858e+01,7.259999999999999432e+01,4.939999999999999858e+01,6.729999999999999716e+01,7.350000000000000000e+01,6.709999999999999432e+01
6.590000000000000568e+01,6.200000000000000000e+01,5.639999999999999858e+01,7.579999999999999716e+01,5.700000000000000000e+01,3.329999999999999716e+01,5.810000000000000142e+01,8.670000000000000284e+01,6.609999999999999432e+01,5.839999999999999858e+01,5.910000000000000142e+01,6.920000000000000284e+01,6.790000000000000568e+01,6.750000000000000000e+01,6.970000000000000284e+01,6.859999999999999432e+01
5.310000000000000142e+01,7.179999999999999716e+01,6.520000000000000284e+01,6.720000000000000284e+01,4.389999999999999858e+01,3.900000000000000000e+01,6.060000000000000142e+01,7.150000000000000000e+01,7.150000000000000000e+01,5.870000000000000284e+01,5.779999999999999716e+01,6.879999999999999716e+01,5.200000000000000000e+01,6.809999999999999432e+01,7.909999999999999432e+01,5.550000000000000000e+01
6.370000000000000284e+01,4.860000000000000142e+01,6.520000000000000284e+01,8.720000000000000284e+01,5.329999999999999716e+01,4.539999999999999858e+01,6.360000000000000142e+01,7.779999999999999716e+01,6.329999999999999716e+01,5.389999999999999858e+01,8.159999999999999432e+01,7.450000000000000000e+01,5.300000000000000000e+01,6.260000000000000142e+01,7.250000000000000000e+01,6.160000000000000142e+01
5.229999999999999716e+01,5.310000000000000142e+01,5.429999999999999716e+01,6.470000000000000284e+01,5.200000000000000000e+01,4.079999999999999716e+01,6.950000000000000000e+01,6.740000000000000568e+01,6.620000000000000284e+01,6.139999999999999858e+01,7.520000000000000284e+01,7.479999999999999716e+01,4.670000000000000284e+01,7.450000000000000000e+01,7.309999999999999432e+01,7.890000000000000568e+01
5.829999999999999716e+01,5.539999999999999858e+01,6.350000000000000000e+01,8.329999999999999716e+01,5.189999999999999858e+01,4.189999999999999858e+01,6.770000000000000284e+01,7.879999999999999716e+01,6.010000000000000142e+01,5.629999999999999716e+01,6.879999999999999716e+01,7.609999999999999432e+01,4.479999999999999716e+01,7.929999999999999716e+01,8.040000000000000568e+01,5.970000000000000284e+01
5.379999999999999716e+01,4.539999999999999858e+01,6.779999999999999716e+01,7.500000000000000000e+01,4.960000000000000142e+01,3.180000000000000071e+01,6.170000000000000284e+01,7.690000000000000568e+01,7.070000000000000284e+01,7.479999999999999716e+01,5.539999999999999858e+01,7.029999999999999716e+01,4.939999999999999858e+01,6.150000000000000000e+01,8.300000000000000000e+01,6.940000000000000568e+01
6.200000000000000000e+01,5.889999999999999858e+01,5.989999999999999858e+01,7.140000000000000568e+01,6.020000000000000284e+01,3.320000000000000284e+01,6.420000000000000284e+01,7.670000000000000284e+01,6.650000000000000000e+01,5.210000000000000142e+01,6.050000000000000000e+01,7.359999999999999432e+01,5.370000000000000284e+01,5.650000000000000000e+01,7.420000000000000284e+01,7.120000000000000284e+01
