1.482689999999999827e+03,8.035600000000000591e+02,5.988900000000001000e+02,7.398500000000000227e+02,1.042489999999999782e+03,7.210899999999999181e+02,1.115690000000000055e+03,2.989599999999999795e+02,5.238400000000000318e+02,6.760399999999999636e+02,2.305600000000000307e+02,8.500099999999999909e+02,8.404399999999999409e+02,7.687999999999999545e+02,3.242099999999999795e+02,3.191600000000000250e+02
1.287089999999999918e+03,1.437890000000000100e+03,6.924900000000000091e+02,1.259009999999999991e+03,5.574900000000000091e+02,1.139289999999999964e+03,3.772900000000000773e+02,3.436000000000000227e+02,2.242500000000000000e+02,3.668899999999999864e+02,4.748899999999999864e+02,5.485600000000000591e+02,3.732099999999999795e+02,1.596100000000000136e+02,9.314099999999998545e+02,1.190559999999999945e+03
1.602049999999999955e+03,1.879240000000000236e+03,6.205600000000000591e+02,6.687999999999999545e+02,5.816900000000000546e+02,8.130499999999999545e+02,5.548399999999999181e+02,3.576399999999999864e+02,6.718399999999999181e+02,4.353600000000000136e+02,1.262000000000000028e+02,4.249600000000000364e+02,6.428899999999999864e+02,3.567599999999999909e+02,5.892400000000000091e+02,8.614899999999997817e+02
1.333210000000000036e+03,2.660760000000000218e+03,7.520399999999999636e+02,3.098100000000000023e+02,5.208399999999999181e+02,3.595600000000000023e+02,1.367609999999999900e+03,7.398100000000000591e+02,3.373600000000000136e+02,1.088809999999999945e+03,5.703999999999999773e+02,3.412900000000000205e+02,3.215600000000000023e+02,9.602400000000000091e+02,8.492100000000002638e+02,4.322100000000000364e+02
2.560400000000000205e+02,4.448900000000000432e+02,1.265360000000000127e+03,6.686399999999999864e+02,4.216399999999999864e+02,5.854500000000000455e+02,9.548500000000000227e+02,1.073639999999999873e+03,8.576899999999999409e+02,1.524450000000000045e+03,1.645849999999999909e+03,4.764399999999999409e+02,4.992500000000000000e+02,1.042040000000000191e+03,6.494900000000000091e+02,8.017599999999999909e+02
2.249609999999999673e+03,8.130099999999999909e+02,6.320099999999999909e+02,9.312900000000001910e+02,3.374399999999999977e+02,1.948690000000000509e+03,2.673999999999999773e+02,6.998500000000000227e+02,6.383999999999999773e+02,6.994399999999999409e+02,8.748100000000000591e+02,3.952500000000000000e+02,7.448899999999999864e+02,6.768899999999999864e+02,4.803999999999999773e+02,5.042100000000000364e+02
1.022049999999999955e+03,5.270099999999999909e+02,5.646899999999999409e+02,8.449600000000000364e+02,5.648899999999999864e+02,7.558899999999999864e+02,4.808099999999999454e+02,2.734900000000000091e+02,3.028000000000000114e+02,3.192500000000000000e+02,6.622500000000000000e+02,1.434640000000000100e+03,1.301440000000000055e+03,3.193999999999999773e+02,7.910900000000001455e+02,2.912400000000000091e+02
8.200099999999999909e+02,6.184099999999999682e+02,8.696399999999997590e+02,2.688100000000000023e+02,5.943599999999999000e+02,6.083999999999999773e+02,1.244240000000000009e+03,8.723600000000000136e+02,3.622100000000000364e+02,1.347839999999999918e+03,1.029559999999999945e+03,3.552099999999999795e+02,6.760400000000001910e+02,4.808399999999999750e+02,2.008399999999999750e+02,1.116900000000000119e+02
8.880099999999999909e+02,1.036009999999999991e+03,7.459599999999999227e+02,5.430400000000000773e+02,1.073289999999999964e+03,2.980900000000000318e+02,5.300499999999999545e+02,4.498500000000000227e+02,3.217599999999999909e+02,4.988500000000000227e+02,1.812099999999999795e+02,4.264099999999999682e+02,3.874900000000000091e+02,1.073440000000000055e+03,3.208100000000000023e+02,2.207599999999999909e+02
9.044099999999998545e+02,7.793999999999999773e+02,4.910100000000000477e+02,7.154900000000000091e+02,3.044900000000000091e+02,4.318100000000000591e+02,1.367849999999999909e+03,1.318490000000000009e+03,4.651600000000000250e+02,4.055600000000000591e+02,4.306399999999999864e+02,7.820900000000001455e+02,7.072100000000000364e+02,6.466900000000000546e+02,3.918399999999999750e+02,1.219890000000000100e+03
1.164799999999999955e+03,5.553600000000000136e+02,5.660099999999999909e+02,4.858500000000000227e+02,7.037599999999999909e+02,7.090099999999999909e+02,5.540499999999999545e+02,1.810560000000000173e+03,7.093999999999999773e+02,3.574499999999999886e+02,3.228899999999999864e+02,8.228899999999999864e+02,4.602899999999999636e+02,5.574900000000000091e+02,2.896900000000000546e+02,2.578899999999999864e+02
5.863999999999999773e+02,7.360899999999999181e+02,6.036900000000000546e+02,4.211599999999999682e+02,7.100099999999999909e+02,6.040499999999999545e+02,4.108399999999999750e+02,1.124599999999999909e+03,4.122900000000000773e+02,9.172500000000000000e+02,1.024640000000000100e+03,2.304099999999999966e+02,4.132399999999999523e+02,1.760490000000000236e+03,1.316809999999999945e+03,9.562400000000000091e+02
5.706000000000000227e+02,8.896099999999999000e+02,8.568399999999999181e+02,8.573600000000000136e+02,3.580900000000000318e+02,9.340900000000001455e+02,1.260159999999999854e+03,1.077209999999999582e+03,1.291240000000000009e+03,7.068099999999999454e+02,1.324000000000000057e+02,3.898900000000000432e+02,2.051999999999999886e+02,4.734400000000000546e+02,5.556099999999999000e+02,9.684100000000000819e+02
1.142160000000000082e+03,7.370399999999999636e+02,2.328400000000000034e+02,4.172399999999999523e+02,8.408399999999999181e+02,3.664899999999999523e+02,1.763209999999999809e+03,1.867839999999999691e+03,6.104900000000000091e+02,1.758499999999999943e+02,1.883400000000000091e+03,2.208400000000000034e+02,7.374100000000000819e+02,3.318100000000000023e+02,1.758400000000000034e+02,3.786100000000000136e+02
4.748099999999999454e+02,3.060400000000000205e+02,6.054500000000000455e+02,3.686000000000000227e+02,7.952400000000000091e+02,4.890899999999999750e+02,7.657599999999999909e+02,4.450100000000000477e+02,6.222400000000000091e+02,5.490899999999999181e+02,1.767840000000000146e+03,5.390499999999999545e+02,1.031809999999999945e+03,2.628639999999999873e+03,6.474400000000000546e+02,1.657240000000000236e+03
5.818099999999999454e+02,2.857600000000000477e+02,3.890000000000000000e+02,6.056099999999999000e+02,1.312400000000000091e+03,5.235600000000000591e+02,2.906499999999999773e+02,1.060099999999999909e+02,8.414100000000000819e+02,3.244100000000000250e+02,8.815600000000000591e+02,7.978500000000000227e+02,9.595600000000000591e+02,1.110490000000000236e+03,1.544099999999999966e+02,2.268400000000000603e+02
