4.329999999999999716e+01,5.060000000000000142e+01,5.220000000000000284e+01,5.710000000000000142e+01,4.160000000000000142e+01,1.719999999999999929e+01,5.700000000000000000e+01,6.709999999999999432e+01,6.570000000000000284e+01,5.500000000000000000e+01,5.670000000000000284e+01,7.350000000000000000e+01,8.009999999999999432e+01,7.629999999999999716e+01,5.860000000000000142e+01,8.840000000000000568e+01
4.970000000000000284e+01,2.816000000000000227e+02,5.020000000000000284e+01,5.850000000000000000e+01,5.270000000000000284e+01,2.769999999999999929e+01,5.339999999999999858e+01,8.840000000000000568e+01,6.550000000000000000e+01,5.600000000000000000e+01,4.970000000000000284e+01,5.710000000000000142e+01,4.739999999999999858e+01,6.370000000000000284e+01,7.490000000000000568e+01,6.859999999999999432e+01
9.529999999999999716e+01,5.470000000000000284e+01,5.389999999999999858e+01,6.400000000000000000e+01,5.000000000000000000e+01,2.500000000000000000e+01,7.070000000000000284e+01,7.320000000000000284e+01,6.279999999999999716e+01,5.529999999999999716e+01,5.970000000000000284e+01,6.670000000000000284e+01,5.370000000000000284e+01,6.629999999999999716e+01,6.129999999999999716e+01,5.660000000000000142e+01
6.389999999999999858e+01,5.339999999999999858e+01,5.270000000000000284e+01,5.750000000000000000e+01,4.900000000000000000e+01,2.300000000000000000e+01,5.600000000000000000e+01,8.390000000000000568e+01,6.979999999999999716e+01,5.650000000000000000e+01,5.279999999999999716e+01,6.609999999999999432e+01,4.839999999999999858e+01,5.810000000000000142e+01,6.189999999999999858e+01,6.229999999999999716e+01
4.539999999999999858e+01,5.550000000000000000e+01,4.760000000000000142e+01,5.470000000000000284e+01,4.810000000000000142e+01,1.769999999999999929e+01,7.159999999999999432e+01,6.970000000000000284e+01,6.729999999999999716e+01,5.910000000000000142e+01,6.310000000000000142e+01,6.879999999999999716e+01,6.670000000000000284e+01,6.409999999999999432e+01,6.570000000000000284e+01,8.159999999999999432e+01
4.000000000000000000e+01,2.958000000000000114e+02,6.139999999999999858e+01,6.700000000000000000e+01,4.170000000000000284e+01,3.410000000000000142e+01,6.220000000000000284e+01,8.700000000000000000e+01,6.100000000000000000e+01,6.400000000000000000e+01,5.570000000000000284e+01,6.690000000000000568e+01,4.829999999999999716e+01,6.210000000000000142e+01,6.790000000000000568e+01,6.620000000000000284e+01
1.019000000000000057e+02,5.829999999999999716e+01,5.610000000000000142e+01,6.579999999999999716e+01,4.020000000000000284e+01,2.050000000000000000e+01,5.400000000000000000e+01,6.129999999999999716e+01,6.300000000000000000e+01,5.439999999999999858e+01,6.279999999999999716e+01,6.420000000000000284e+01,4.500000000000000000e+01,6.890000000000000568e+01,6.509999999999999432e+01,5.679999999999999716e+01
5.510000000000000142e+01,5.050000000000000000e+01,5.110000000000000142e+01,6.250000000000000000e+01,5.350000000000000000e+01,3.239999999999999858e+01,7.109999999999999432e+01,6.979999999999999716e+01,6.360000000000000142e+01,5.629999999999999716e+01,6.120000000000000284e+01,7.500000000000000000e+01,5.289999999999999858e+01,6.629999999999999716e+01,6.300000000000000000e+01,5.720000000000000284e+01
5.300000000000000000e+01,4.660000000000000142e+01,5.360000000000000142e+01,6.459999999999999432e+01,5.039999999999999858e+01,3.250000000000000000e+01,5.739999999999999858e+01,6.740000000000000568e+01,5.879999999999999716e+01,5.389999999999999858e+01,6.039999999999999858e+01,6.770000000000000284e+01,6.429999999999999716e+01,6.079999999999999716e+01,7.159999999999999432e+01,9.050000000000000000e+01
4.339999999999999858e+01,3.056000000000000227e+02,4.960000000000000142e+01,6.500000000000000000e+01,4.820000000000000284e+01,2.930000000000000071e+01,6.329999999999999716e+01,8.859999999999999432e+01,5.979999999999999716e+01,6.020000000000000284e+01,5.470000000000000284e+01,6.650000000000000000e+01,6.129999999999999716e+01,6.729999999999999716e+01,6.370000000000000284e+01,8.429999999999999716e+01
1.010000000000000000e+02,5.339999999999999858e+01,4.860000000000000142e+01,6.709999999999999432e+01,4.160000000000000142e+01,1.939999999999999858e+01,4.910000000000000142e+01,6.129999999999999716e+01,6.189999999999999858e+01,5.029999999999999716e+01,5.970000000000000284e+01,6.579999999999999716e+01,4.639999999999999858e+01,6.479999999999999716e+01,6.629999999999999716e+01,5.770000000000000284e+01
5.239999999999999858e+01,5.470000000000000284e+01,5.110000000000000142e+01,6.729999999999999716e+01,5.720000000000000284e+01,2.880000000000000071e+01,5.870000000000000284e+01,6.920000000000000284e+01,5.750000000000000000e+01,4.929999999999999716e+01,6.110000000000000142e+01,7.879999999999999716e+01,5.389999999999999858e+01,5.850000000000000000e+01,7.479999999999999716e+01,6.270000000000000284e+01
4.650000000000000000e+01,4.250000000000000000e+01,5.770000000000000284e+01,6.490000000000000568e+01,4.560000000000000142e+01,3.110000000000000142e+01,5.579999999999999716e+01,6.450000000000000000e+01,6.640000000000000568e+01,6.620000000000000284e+01,5.710000000000000142e+01,6.150000000000000000e+01,7.720000000000000284e+01,6.400000000000000000e+01,7.629999999999999716e+01,9.009999999999999432e+01
4.110000000000000142e+01,2.851000000000000227e+02,4.670000000000000284e+01,6.750000000000000000e+01,5.560000000000000142e+01,2.910000000000000142e+01,5.920000000000000284e+01,8.459999999999999432e+01,6.659999999999999432e+01,5.960000000000000142e+01,5.989999999999999858e+01,6.200000000000000000e+01,4.650000000000000000e+01,5.520000000000000284e+01,8.120000000000000284e+01,7.209999999999999432e+01
1.050000000000000000e+02,5.189999999999999858e+01,4.820000000000000284e+01,7.329999999999999716e+01,4.500000000000000000e+01,3.210000000000000142e+01,4.920000000000000284e+01,6.779999999999999716e+01,6.360000000000000142e+01,5.350000000000000000e+01,5.079999999999999716e+01,6.279999999999999716e+01,4.970000000000000284e+01,6.679999999999999716e+01,6.520000000000000284e+01,6.079999999999999716e+01
5.920000000000000284e+01,5.639999999999999858e+01,6.270000000000000284e+01,7.700000000000000000e+01,5.129999999999999716e+01,2.600000000000000000e+01,5.820000000000000284e+01,7.340000000000000568e+01,6.450000000000000000e+01,5.950000000000000000e+01,5.850000000000000000e+01,6.540000000000000568e+01,6.370000000000000284e+01,6.550000000000000000e+01,6.550000000000000000e+01,6.060000000000000142e+01
