2.899999999999999800e-01,5.600000000000000533e-01,6.900000000000000577e-01,8.900000000000000133e-01,2.899999999999999800e-01,6.899999999999998357e-01,5.599999999999999423e-01,2.399999999999999911e-01,2.500000000000000000e-01,2.099999999999999645e-01,1.599999999999999756e-01,6.500000000000000222e-01,4.500000000000000111e-01,4.899999999999999356e-01,8.099999999999999423e-01,3.600000000000000422e-01
2.899999999999999245e-01,6.099999999999999867e-01,6.500000000000000222e-01,4.400000000000000577e-01,4.100000000000000311e-01,2.399999999999999911e-01,2.899999999999999800e-01,3.599999999999999867e-01,2.099999999999999645e-01,2.100000000000000200e-01,4.400000000000000577e-01,3.599999999999999867e-01,8.900000000000000133e-01,8.400000000000000799e-01,4.900000000000000466e-01,2.500000000000000000e-01
2.500000000000000000e-01,5.600000000000000533e-01,7.600000000000000089e-01,4.000000000000000222e-01,6.399999999999999023e-01,4.500000000000000111e-01,4.900000000000000466e-01,2.899999999999999800e-01,2.400000000000000466e-01,2.399999999999999911e-01,1.039999999999999813e+00,6.099999999999999867e-01,5.600000000000001643e-01,6.900000000000000577e-01,4.900000000000000466e-01,3.599999999999999867e-01
4.899999999999998801e-01,8.099999999999998312e-01,6.500000000000000222e-01,5.999999999999999778e-01,4.000000000000000222e-01,1.050000000000000044e+00,4.099999999999999756e-01,4.099999999999999756e-01,3.600000000000000422e-01,2.100000000000000200e-01,4.099999999999999756e-01,4.900000000000000466e-01,1.159999999999999698e+00,2.100000000000000200e-01,3.599999999999999867e-01,5.600000000000001643e-01
8.899999999999999023e-01,4.100000000000000311e-01,5.600000000000000533e-01,2.100000000000000200e-01,8.100000000000001643e-01,3.599999999999999867e-01,3.599999999999999867e-01,4.100000000000000311e-01,1.600000000000000033e-01,7.600000000000000089e-01,1.599999999999999756e-01,5.599999999999999423e-01,6.899999999999999467e-01,5.999999999999999778e-01,2.899999999999999800e-01,3.600000000000000422e-01
4.099999999999999756e-01,5.599999999999999423e-01,1.010000000000000009e+00,4.500000000000000111e-01,1.009999999999999787e+00,4.400000000000000577e-01,5.599999999999999423e-01,4.400000000000000577e-01,4.400000000000000577e-01,5.999999999999999778e-01,2.399999999999999911e-01,2.399999999999999911e-01,6.900000000000000577e-01,6.500000000000000222e-01,4.000000000000000222e-01,1.600000000000000311e-01
1.010000000000000231e+00,8.899999999999999023e-01,5.600000000000000533e-01,4.099999999999999756e-01,8.400000000000000799e-01,2.500000000000000000e-01,1.439999999999999947e+00,8.999999999999999667e-02,5.999999999999999778e-01,4.399999999999999467e-01,8.099999999999999423e-01,5.599999999999999423e-01,4.500000000000000111e-01,5.600000000000000533e-01,6.500000000000000222e-01,2.400000000000000466e-01
4.900000000000000466e-01,2.899999999999999800e-01,6.900000000000000577e-01,4.400000000000000577e-01,1.159999999999999698e+00,8.000000000000000444e-01,4.400000000000000577e-01,2.899999999999999800e-01,6.100000000000000977e-01,4.900000000000000466e-01,2.399999999999999911e-01,2.899999999999999800e-01,4.399999999999999467e-01,7.600000000000000089e-01,2.899999999999999800e-01,7.600000000000000089e-01
1.159999999999999698e+00,1.600000000000000033e-01,2.899999999999999800e-01,4.400000000000000577e-01,3.599999999999999867e-01,6.399999999999999023e-01,8.400000000000000799e-01,1.089999999999999858e+00,2.399999999999999911e-01,4.100000000000000311e-01,5.999999999999999778e-01,8.099999999999999423e-01,7.600000000000000089e-01,2.400000000000000466e-01,2.899999999999999800e-01,5.999999999999999778e-01
6.899999999999999467e-01,8.900000000000000133e-01,2.099999999999999645e-01,6.400000000000000133e-01,5.600000000000001643e-01,2.399999999999999911e-01,8.400000000000000799e-01,6.400000000000000133e-01,4.100000000000000311e-01,2.500000000000000000e-01,6.500000000000000222e-01,2.399999999999999911e-01,4.100000000000000311e-01,7.600000000000000089e-01,4.900000000000000466e-01,3.600000000000000422e-01
1.000000000000000000e+00,3.599999999999999867e-01,8.099999999999999423e-01,4.099999999999999756e-01,4.400000000000000577e-01,4.500000000000000111e-01,7.600000000000000089e-01,6.900000000000000577e-01,3.600000000000000422e-01,5.999999999999999778e-01,8.000000000000000444e-01,2.100000000000000200e-01,6.900000000000000577e-01,4.400000000000000577e-01,2.899999999999999800e-01,6.500000000000000222e-01
1.199999999999999956e+00,4.500000000000000111e-01,2.399999999999999911e-01,2.899999999999999800e-01,2.899999999999999800e-01,2.099999999999999645e-01,4.899999999999999356e-01,6.399999999999999023e-01,2.500000000000000000e-01,4.099999999999999756e-01,2.000000000000000111e-01,3.599999999999999867e-01,4.400000000000000577e-01,5.599999999999999423e-01,6.400000000000000133e-01,8.400000000000000799e-01
4.400000000000000577e-01,4.400000000000000577e-01,4.400000000000000577e-01,2.100000000000000200e-01,4.000000000000000222e-01,2.899999999999999245e-01,4.500000000000000111e-01,6.500000000000000222e-01,4.400000000000000577e-01,2.399999999999999911e-01,4.900000000000000466e-01,4.000000000000000222e-01,4.500000000000000111e-01,6.100000000000000977e-01,4.099999999999999756e-01,4.899999999999999356e-01
6.899999999999998357e-01,4.899999999999999356e-01,5.999999999999999778e-01,3.600000000000000422e-01,2.899999999999999800e-01,4.899999999999999356e-01,4.099999999999999756e-01,8.999999999999999667e-02,3.600000000000000422e-01,1.159999999999999920e+00,4.099999999999999756e-01,4.099999999999999756e-01,8.000000000000000444e-01,6.099999999999999867e-01,2.500000000000000000e-01,5.600000000000000533e-01
2.899999999999999245e-01,4.099999999999999756e-01,8.099999999999999423e-01,6.400000000000001243e-01,2.099999999999999645e-01,4.099999999999999756e-01,8.099999999999999423e-01,6.899999999999999467e-01,4.900000000000000466e-01,8.000000000000000444e-01,6.899999999999999467e-01,4.899999999999999356e-01,3.599999999999999867e-01,6.900000000000001688e-01,1.160000000000000142e+00,6.400000000000000133e-01
6.900000000000000577e-01,2.500000000000000000e-01,4.900000000000000466e-01,2.099999999999999645e-01,2.000000000000000111e-01,8.000000000000000444e-01,3.599999999999999867e-01,4.099999999999999756e-01,2.100000000000000200e-01,2.399999999999999911e-01,5.999999999999999778e-01,4.400000000000000577e-01,2.899999999999999800e-01,4.099999999999999756e-01,2.400000000000000466e-01,8.499999999999999778e-01
