3.925000000000000000e+01,8.499999999999999778e-01,2.369000000000000057e+02,7.950000000000000178e+00,1.050000000000000000e+01,4.045500000000000114e+02,2.714999999999999858e+01,1.914999999999999858e+01,1.705000000000000071e+01,6.525000000000000000e+01,1.199999999999999956e+00,1.869999999999999929e+01,2.340000000000000000e+02,2.610000000000000142e+01,1.309999999999999964e+01,2.060500000000000114e+02
2.799999999999999822e+00,8.888999999999999773e+02,4.650000000000000355e+00,7.509999999999999432e+01,1.664999999999999858e+01,1.159999999999999964e+01,4.700000000000000178e+00,6.325000000000000000e+01,1.209999999999999964e+01,5.739999999999999858e+01,4.700000000000000178e+00,1.869999999999999929e+01,1.025000000000000000e+01,2.830000000000000071e+01,3.714999999999999858e+01,7.540499999999999545e+02
2.965500000000000114e+02,4.214999999999999858e+01,8.050000000000000711e+00,5.150000000000000355e+00,5.400000000000000355e+00,2.660000000000000142e+01,6.500000000000000222e-01,1.584999999999999964e+01,7.549999999999999822e+00,1.814999999999999858e+01,7.450000000000000178e+00,1.610000000000000142e+01,5.000000000000000000e+00,1.710000000000000142e+01,2.175000000000000000e+01,1.705000000000000000e+02
2.635500000000000114e+02,2.049999999999999822e+00,3.950000000000000178e+00,1.889999999999999858e+01,2.580000000000000071e+01,2.814999999999999858e+01,3.250000000000000000e+00,2.404499999999999886e+02,8.800000000000000711e+00,5.910000000000000142e+01,1.169999999999999929e+01,5.189999999999999858e+01,1.500000000000000000e+00,6.054999999999999716e+01,1.250000000000000000e+01,4.447500000000000000e+02
3.975000000000000000e+01,6.999999999999999556e-01,2.358000000000000114e+02,8.099999999999999645e+00,1.044999999999999929e+01,4.056499999999999773e+02,2.685000000000000142e+01,1.910000000000000142e+01,1.650000000000000000e+01,6.550000000000000000e+01,1.149999999999999911e+00,1.900000000000000000e+01,2.344499999999999886e+02,2.575000000000000000e+01,1.275000000000000000e+01,2.049000000000000057e+02
2.750000000000000000e+00,8.836499999999999773e+02,4.700000000000000178e+00,7.554999999999999716e+01,1.650000000000000000e+01,1.155000000000000071e+01,4.599999999999999645e+00,6.325000000000000000e+01,1.234999999999999964e+01,5.695000000000000284e+01,4.200000000000000178e+00,1.885000000000000142e+01,1.005000000000000071e+01,2.785000000000000142e+01,3.700000000000000000e+01,7.512999999999999545e+02
2.966499999999999773e+02,4.239999999999999858e+01,8.500000000000000000e+00,4.849999999999999645e+00,4.950000000000000178e+00,2.669999999999999929e+01,6.999999999999999556e-01,1.580000000000000071e+01,7.750000000000000000e+00,1.869999999999999929e+01,7.650000000000000355e+00,1.619999999999999929e+01,4.750000000000000000e+00,1.694999999999999929e+01,2.185000000000000142e+01,1.701999999999999886e+02
2.636000000000000227e+02,2.100000000000000089e+00,3.850000000000000089e+00,1.875000000000000000e+01,2.575000000000000000e+01,2.739999999999999858e+01,3.399999999999999911e+00,2.408000000000000114e+02,8.800000000000000711e+00,5.889999999999999858e+01,1.175000000000000000e+01,5.195000000000000284e+01,1.399999999999999911e+00,6.025000000000000000e+01,1.244999999999999929e+01,4.355500000000000114e+02
3.939999999999999858e+01,6.500000000000000222e-01,2.351500000000000057e+02,8.150000000000000355e+00,1.040000000000000036e+01,4.099499999999999886e+02,2.680000000000000071e+01,1.939999999999999858e+01,1.639999999999999858e+01,6.495000000000000284e+01,1.250000000000000000e+00,1.894999999999999929e+01,2.340500000000000114e+02,2.585000000000000142e+01,1.284999999999999964e+01,2.055000000000000000e+02
2.950000000000000178e+00,8.791000000000000227e+02,4.349999999999999645e+00,7.490000000000000568e+01,1.675000000000000000e+01,1.215000000000000036e+01,4.400000000000000355e+00,6.345000000000000284e+01,1.234999999999999964e+01,5.675000000000000000e+01,4.500000000000000000e+00,1.900000000000000000e+01,1.059999999999999964e+01,2.835000000000000142e+01,3.735000000000000142e+01,7.500000000000000000e+02
2.970000000000000000e+02,4.214999999999999858e+01,8.250000000000000000e+00,4.799999999999999822e+00,5.500000000000000000e+00,2.694999999999999929e+01,1.000000000000000000e+00,1.584999999999999964e+01,7.700000000000000178e+00,1.830000000000000071e+01,7.400000000000000355e+00,1.614999999999999858e+01,4.900000000000000355e+00,1.714999999999999858e+01,2.205000000000000071e+01,1.695500000000000114e+02
2.631499999999999773e+02,2.049999999999999822e+00,3.750000000000000000e+00,1.835000000000000142e+01,2.555000000000000071e+01,2.810000000000000142e+01,3.350000000000000089e+00,2.401500000000000057e+02,8.699999999999999289e+00,5.929999999999999716e+01,1.169999999999999929e+01,5.160000000000000142e+01,1.850000000000000089e+00,6.029999999999999716e+01,1.244999999999999929e+01,4.403000000000000114e+02
3.939999999999999858e+01,7.500000000000000000e-01,2.371999999999999886e+02,8.150000000000000355e+00,9.949999999999999289e+00,4.090000000000000000e+02,2.689999999999999858e+01,1.935000000000000142e+01,1.644999999999999929e+01,6.529999999999999716e+01,1.449999999999999956e+00,1.900000000000000000e+01,2.340500000000000114e+02,2.569999999999999929e+01,1.290000000000000036e+01,2.056500000000000057e+02
2.850000000000000089e+00,8.785000000000000000e+02,4.700000000000000178e+00,7.525000000000000000e+01,1.635000000000000142e+01,1.180000000000000071e+01,4.799999999999999822e+00,6.325000000000000000e+01,1.190000000000000036e+01,5.764999999999999858e+01,4.299999999999999822e+00,1.880000000000000071e+01,9.900000000000000355e+00,2.800000000000000000e+01,3.750000000000000000e+01,7.500000000000000000e+02
2.961000000000000227e+02,4.200000000000000000e+01,8.099999999999999645e+00,4.950000000000000178e+00,5.349999999999999645e+00,2.635000000000000142e+01,8.000000000000000444e-01,1.569999999999999929e+01,7.549999999999999822e+00,1.839999999999999858e+01,7.250000000000000000e+00,1.590000000000000036e+01,4.599999999999999645e+00,1.675000000000000000e+01,2.169999999999999929e+01,1.716500000000000057e+02
