1.102999999999999972e+02,1.119000000000000057e+02,1.130999999999999943e+02,1.394000000000000057e+02,8.879999999999999716e+01,7.179999999999999716e+01,1.310999999999999943e+02,1.272000000000000028e+02,1.052999999999999972e+02,9.690000000000000568e+01,1.162999999999999972e+02,1.080000000000000000e+02,1.092000000000000028e+02,1.289000000000000057e+02,1.395000000000000000e+02,1.075000000000000000e+02
1.252000000000000028e+02,1.077000000000000028e+02,1.109000000000000057e+02,1.323000000000000114e+02,9.920000000000000284e+01,8.659999999999999432e+01,1.279000000000000057e+02,1.262999999999999972e+02,1.162000000000000028e+02,9.790000000000000568e+01,1.017000000000000028e+02,1.275000000000000000e+02,1.162999999999999972e+02,1.120999999999999943e+02,1.202000000000000028e+02,9.820000000000000284e+01
1.285000000000000000e+02,1.059000000000000057e+02,1.060999999999999943e+02,1.314000000000000057e+02,1.049000000000000057e+02,1.132999999999999972e+02,1.277999999999999972e+02,1.504000000000000057e+02,1.399000000000000057e+02,1.229000000000000057e+02,1.165999999999999943e+02,1.300999999999999943e+02,1.200000000000000000e+02,1.378000000000000114e+02,1.540999999999999943e+02,1.135000000000000000e+02
1.237999999999999972e+02,1.135000000000000000e+02,1.102000000000000028e+02,1.405000000000000000e+02,9.609999999999999432e+01,8.659999999999999432e+01,1.119000000000000057e+02,1.215000000000000000e+02,1.130999999999999943e+02,1.175000000000000000e+02,1.075999999999999943e+02,1.142999999999999972e+02,1.200000000000000000e+02,1.072000000000000028e+02,1.227999999999999972e+02,1.245999999999999943e+02
1.192000000000000028e+02,9.420000000000000284e+01,1.220999999999999943e+02,1.511999999999999886e+02,1.087000000000000028e+02,9.740000000000000568e+01,1.366999999999999886e+02,1.157999999999999972e+02,1.255999999999999943e+02,1.212000000000000028e+02,1.202000000000000028e+02,1.210000000000000000e+02,1.127000000000000028e+02,1.212999999999999972e+02,1.315999999999999943e+02,1.115000000000000000e+02
1.360000000000000000e+02,1.150999999999999943e+02,1.010999999999999943e+02,1.470000000000000000e+02,9.540000000000000568e+01,6.350000000000000000e+01,1.115999999999999943e+02,1.214000000000000057e+02,1.375999999999999943e+02,9.840000000000000568e+01,1.097999999999999972e+02,1.252000000000000028e+02,1.212000000000000028e+02,1.325000000000000000e+02,1.277000000000000028e+02,1.130000000000000000e+02
1.189000000000000057e+02,1.204000000000000057e+02,1.057000000000000028e+02,1.267000000000000028e+02,1.092000000000000028e+02,7.770000000000000284e+01,1.455000000000000000e+02,1.400000000000000000e+02,1.199000000000000057e+02,1.080999999999999943e+02,1.187000000000000028e+02,1.080999999999999943e+02,1.084000000000000057e+02,1.270999999999999943e+02,1.429000000000000057e+02,1.316999999999999886e+02
1.009000000000000057e+02,1.025999999999999943e+02,1.115000000000000000e+02,1.384000000000000057e+02,1.049000000000000057e+02,9.120000000000000284e+01,1.070000000000000000e+02,1.272000000000000028e+02,1.373000000000000114e+02,1.285999999999999943e+02,1.092999999999999972e+02,1.303000000000000114e+02,1.092000000000000028e+02,1.034000000000000057e+02,1.450000000000000000e+02,1.225999999999999943e+02
1.077000000000000028e+02,1.004000000000000057e+02,1.014000000000000057e+02,1.470999999999999943e+02,1.215999999999999943e+02,7.970000000000000284e+01,1.224000000000000057e+02,1.249000000000000057e+02,1.052999999999999972e+02,1.182000000000000028e+02,1.150999999999999943e+02,1.461999999999999886e+02,9.790000000000000568e+01,1.370000000000000000e+02,1.252999999999999972e+02,1.197999999999999972e+02
1.370999999999999943e+02,1.154000000000000057e+02,1.060000000000000000e+02,1.390000000000000000e+02,9.890000000000000568e+01,9.829999999999999716e+01,1.164000000000000057e+02,1.335999999999999943e+02,1.580999999999999943e+02,1.190999999999999943e+02,1.085999999999999943e+02,1.380999999999999943e+02,1.010000000000000000e+02,1.175999999999999943e+02,1.331999999999999886e+02,1.275000000000000000e+02
1.142999999999999972e+02,1.075000000000000000e+02,1.167000000000000028e+02,1.475000000000000000e+02,1.044000000000000057e+02,8.029999999999999716e+01,1.064000000000000057e+02,1.142999999999999972e+02,1.119000000000000057e+02,1.097000000000000028e+02,1.097000000000000028e+02,1.326999999999999886e+02,1.052000000000000028e+02,1.185000000000000000e+02,1.299000000000000057e+02,1.275000000000000000e+02
1.107000000000000028e+02,1.032999999999999972e+02,9.290000000000000568e+01,1.237000000000000028e+02,1.180000000000000000e+02,8.779999999999999716e+01,1.162999999999999972e+02,1.303000000000000114e+02,1.102000000000000028e+02,1.022999999999999972e+02,1.281999999999999886e+02,1.300999999999999943e+02,9.750000000000000000e+01,1.222999999999999972e+02,1.227999999999999972e+02,1.250999999999999943e+02
