3.379999999999999716e+01,4.279999999999999716e+01,5.160000000000000142e+01,6.300000000000000000e+01,4.960000000000000142e+01,2.369999999999999929e+01,5.979999999999999716e+01,6.260000000000000142e+01,5.370000000000000284e+01,4.660000000000000142e+01,5.060000000000000142e+01,7.220000000000000284e+01,4.800000000000000000e+01,5.229999999999999716e+01,5.760000000000000142e+01,5.860000000000000142e+01
4.179999999999999716e+01,4.310000000000000142e+01,4.589999999999999858e+01,5.939999999999999858e+01,3.889999999999999858e+01,2.480000000000000071e+01,5.179999999999999716e+01,6.679999999999999716e+01,5.620000000000000284e+01,4.639999999999999858e+01,4.870000000000000284e+01,6.120000000000000284e+01,4.679999999999999716e+01,5.870000000000000284e+01,5.850000000000000000e+01,5.710000000000000142e+01
3.760000000000000142e+01,3.829999999999999716e+01,4.679999999999999716e+01,6.179999999999999716e+01,3.439999999999999858e+01,1.880000000000000071e+01,5.860000000000000142e+01,5.900000000000000000e+01,5.689999999999999858e+01,4.320000000000000284e+01,5.220000000000000284e+01,6.210000000000000142e+01,4.279999999999999716e+01,6.039999999999999858e+01,5.879999999999999716e+01,5.350000000000000000e+01
3.520000000000000284e+01,3.960000000000000142e+01,5.610000000000000142e+01,5.850000000000000000e+01,4.470000000000000284e+01,2.300000000000000000e+01,5.370000000000000284e+01,5.779999999999999716e+01,5.879999999999999716e+01,4.310000000000000142e+01,6.139999999999999858e+01,6.270000000000000284e+01,4.700000000000000000e+01,5.360000000000000142e+01,5.860000000000000142e+01,5.360000000000000142e+01
4.229999999999999716e+01,3.600000000000000000e+01,4.039999999999999858e+01,6.210000000000000142e+01,3.960000000000000142e+01,1.780000000000000071e+01,4.479999999999999716e+01,5.300000000000000000e+01,6.360000000000000142e+01,4.210000000000000142e+01,4.620000000000000284e+01,6.110000000000000142e+01,4.579999999999999716e+01,5.900000000000000000e+01,6.979999999999999716e+01,5.829999999999999716e+01
4.239999999999999858e+01,4.360000000000000142e+01,4.039999999999999858e+01,5.520000000000000284e+01,4.010000000000000142e+01,2.689999999999999858e+01,6.500000000000000000e+01,7.140000000000000568e+01,5.560000000000000142e+01,4.789999999999999858e+01,5.160000000000000142e+01,7.959999999999999432e+01,4.079999999999999716e+01,5.489999999999999858e+01,5.910000000000000142e+01,5.420000000000000284e+01
4.689999999999999858e+01,4.579999999999999716e+01,4.629999999999999716e+01,5.060000000000000142e+01,4.429999999999999716e+01,1.930000000000000071e+01,4.979999999999999716e+01,5.310000000000000142e+01,5.229999999999999716e+01,4.620000000000000284e+01,4.339999999999999858e+01,5.360000000000000142e+01,3.679999999999999716e+01,5.389999999999999858e+01,7.029999999999999716e+01,5.900000000000000000e+01
3.479999999999999716e+01,4.739999999999999858e+01,4.229999999999999716e+01,5.589999999999999858e+01,4.620000000000000284e+01,1.889999999999999858e+01,4.060000000000000142e+01,6.840000000000000568e+01,5.739999999999999858e+01,4.670000000000000284e+01,4.629999999999999716e+01,6.409999999999999432e+01,4.210000000000000142e+01,5.139999999999999858e+01,6.509999999999999432e+01,4.770000000000000284e+01
4.410000000000000142e+01,4.989999999999999858e+01,3.700000000000000000e+01,5.529999999999999716e+01,5.370000000000000284e+01,2.139999999999999858e+01,5.850000000000000000e+01,5.970000000000000284e+01,5.200000000000000000e+01,4.800000000000000000e+01,5.020000000000000284e+01,5.729999999999999716e+01,4.079999999999999716e+01,5.339999999999999858e+01,6.709999999999999432e+01,5.239999999999999858e+01
3.600000000000000000e+01,4.320000000000000284e+01,3.670000000000000284e+01,5.950000000000000000e+01,3.979999999999999716e+01,1.919999999999999929e+01,5.039999999999999858e+01,6.250000000000000000e+01,5.700000000000000000e+01,4.810000000000000142e+01,4.989999999999999858e+01,5.700000000000000000e+01,4.350000000000000000e+01,4.929999999999999716e+01,6.220000000000000284e+01,5.379999999999999716e+01
