298.97785349233385, 0.00919117647058787
305.7921635434412, 0.05882352941176405
309.19931856899484, 0.11948529411764675
316.01362862010217, 0.18014705882352944
322.8279386712095, 0.21874999999999956
336.45655877342415, 0.27941176470588225
350.0851788756388, 0.32904411764705843
353.4923339011924, 0.3731617647058818
363.71379897785346, 0.42830882352941124
377.3424190800681, 0.4503676470588234
387.56388415672905, 0.49448529411764675
390.97103918228277, 0.6323529411764706
408.006814310051, 0.8308823529411762
425.0425894378193, 1.0294117647058822
438.67120954003394, 1.2003676470588234
452.2998296422487, 1.2886029411764706
479.557069846678, 1.3106617647058822
517.0357751277683, 1.332720588235294
551.1073253833049, 1.332720588235294
574.9574105621805, 1.2555147058823528
591.9931856899489, 1.3051470588235292
615.8432708688244, 1.25
629.4718909710391, 1.2775735294117645
643.1005110732538, 1.1948529411764706
653.3219761499147, 1.2665441176470587
666.9505962521293, 1.1783088235294117
677.1720613287904, 1.0349264705882353
694.2078364565587, 1.1617647058823528
711.243611584327, 0.9522058823529409
735.0936967632027, 1.1121323529411764
748.7223168654174, 0.4227941176470589
762.350936967632, 1.056985294117647
782.793867120954, 0.9852941176470589
806.6439522998296, 0.7922794117647056
827.0868824531516, 0.9136029411764701
847.5298126064736, 0.8584558823529411
874.7870528109029, 0.8419117647058822
885.0085178875638, 0.6047794117647056
912.2657580919931, 0.5937499999999996
922.487223168654, 0.18014705882352944
946.3373083475299, 0.32904411764705843
953.1516183986371, 0.4779411764705883
963.373083475298, 0.5661764705882351
973.5945485519592, 0.6378676470588229
990.6303236797273, 0.6709558823529407
1021.2947189097104, 0.6213235294117645
1051.9591141396934, 0.5661764705882351
1079.2163543441227, 0.46691176470588225
1099.6592844974448, 0.273897058823529
1113.2879045996594, 0.08088235294117574
1137.137989778535, 0.14154411764705843
1147.359454855196, 0.28492647058823506
1157.580919931857, 0.3897058823529411
1188.24531516184, 0.39522058823529393
1229.131175468484, 0.42830882352941124
1256.3884156729132, 0.3400735294117645
1273.4241908006813, 0.3731617647058818
1300.6814310051107, 0.273897058823529
1321.1243611584327, 0.14154411764705843
1331.345826235094, 0.04779411764705843
1331.345826235094, 0.00919117647058787
1416.5247018739353, 0.00919117647058787
1443.7819420783644, 0.086397058823529
1457.410562180579, 0.04227941176470562
1477.8534923339012, 0.11948529411764675
1484.6678023850084, 0.18566176470588225
1498.296422487223, 0.23529411764705888
1528.9608177172063, 0.2463235294117645
1556.2180579216356, 0.22977941176470562
1586.8824531516184, 0.21874999999999956
1634.5826235093698, 0.19669117647058787
1634.5826235093698, 0.19669117647058787
1672.06132879046, 0.18566176470588225
1719.7614991482112, 0.1470588235294117
1753.833049403748, 0.11948529411764675
1770.8688245315163, 0.053308823529411686
1787.9045996592845, 0.00919117647058787
1948.0408858603068, 0.00919117647058787
1971.8909710391827, 0.07536764705882337
1988.9267461669506, 0.01470588235294068
2026.4054514480413, 0.086397058823529
2046.8483816013631, 0.04779411764705843
2077.512776831346, 0.08088235294117574
2142.2487223168655, 0.07536764705882337
2196.763202725724, 0.06433823529411731
2247.870528109029, 0.04779411764705843
2285.3492333901195, 0.04227941176470562
2336.4565587734246, 0.036764705882352366
2390.971039182283, 0.025735294117646745
2421.635434412266, 0.020220588235293935
1089.4378194207836, 0.38419117647058787
1092.8449744463373, 0.3180147058823528
1103.0664395229983, 0.19669117647058787
1106.473594548552, 0.14154411764705843
