391.92634560906254, 2.1681415929203496
414.87252124645653, 1.7699115044247833
441.2181303116125, 2.0353982300885036
458.21529745042284, 2.9646017699115106
471.81303116147114, 6.150442477876112
482.86118980169783, 8.938053097345133
482.86118980169783, 8.938053097345133
492.2096317280435, 11.592920353982308
499.00849858356764, 16.371681415929203
504.10764872521077, 21.8141592920354
514.305949008497, 37.07964601769912
520.2549575070806, 45.840707964601776
529.6033994334263, 56.46017699115045
535.5524079320098, 60.17699115044248
544.0509915014151, 62.035398230088504
555.9490084985823, 60.17699115044248
563.5977337110469, 56.99115044247788
572.096317280452, 52.21238938053098
586.5439093484408, 41.99115044247788
598.4419263456081, 29.778761061946902
610.3399433427753, 19.557522123893804
617.1388101982994, 13.716814159292042
621.3881019830021, 11.460176991150448
628.1869688385261, 8.938053097345133
637.5354107648718, 6.548672566371678
648.5835694050986, 5.353982300884965
659.6317280453253, 5.088495575221245
670.679886685552, 5.486725663716811
682.5779036827191, 6.946902654867259
694.4759206798865, 9.336283185840713
705.5240793201132, 11.194690265486727
717.4220963172804, 11.460176991150448
731.0198300283287, 11.327433628318587
743.7677053824364, 11.858407079646021
753.9660056657226, 13.053097345132741
786.2606232294622, 18.761061946902657
799.8583569405105, 20.353982300884958
804.9575070821536, 20.61946902654867
812.6062322946182, 20.221238938053105
831.3031161473095, 18.761061946902657
842.3512747875363, 18.628318584070797
850.8498583569415, 18.09734513274337
861.8980169971683, 16.637168141592923
883.9943342776216, 13.318584070796462
896.7422096317293, 11.72566371681416
919.6883852691233, 9.734513274336287
937.5354107648743, 7.743362831858406
974.9291784702568, 4.159292035398238
985.9773371104836, 3.362831858407077
1002.9745042492939, 2.6991150442477903
1026.7705382436284, 1.6371681415929231
1048.866855524082, 0.8407079646017763
